_id,CREATIONDATE,ADDRESS,CATEGORY,CLOSEDDATETIME,DESCRIPTION,DAYS_TO_CLOSE,CLEANED_ADDRESS,geometry,OBJECTID,NEIGHBORHD,WORKGROUP
1994,2025-05-31T00:00:00Z,"118 E RING ST, MILWAUKEE, WI, 53212-2054",Clogged Catch Basin/Surface Flooding,2025-06-02T00:00:00Z,NA,2,"118 E RING ST, MILWAUKEE, WI, 53212-2054","c(-87.910245064604, 43.077738477419)",57,HARAMBEE,3
2025,2025-05-28T00:00:00Z,"2512 N 6TH ST, MILWAUKEE, WI, 53212-0000",City-Owned Vacant Lot Weeds,2025-05-29T00:00:00Z,Overgrown lot,1,"2512 N 6TH ST, MILWAUKEE, WI, 53212-0000","c(-87.918070157952, 43.064293862816)",57,HARAMBEE,3
2033,2025-05-28T00:00:00Z,"2901 N 5TH ST, MILWAUKEE, WI, 53212-2329",Dead Animal,2025-05-29T00:00:00Z,There is a dead cat in the west bound lane at approx. 5th and locust St.,1,"2901 N 5TH ST, MILWAUKEE, WI, 53212-2329","c(-87.917040365136, 43.071296784339)",57,HARAMBEE,3
2076,2025-05-25T00:00:00Z,"2460 N 30TH ST, MILWAUKEE, WI, 53210-3119",Large Items Discarded on Private Property,NA,there is also several stacks of paper too,73,"2460 N 30TH ST, MILWAUKEE, WI, 53210-3119","c(-87.950938869245, 43.063789942797)",104,METCALFE PARK,1
2097,2025-05-25T00:00:00Z,"2519 N 35TH ST, MILWAUKEE, WI, 53210-3037",Street Light Out,NA,Lights out on a busy street area dark,73,"2519 N 35TH ST, MILWAUKEE, WI, 53210-3037","c(-87.957696946318, 43.064751305182)",104,METCALFE PARK,1
2100,2025-05-25T00:00:00Z,"2076 S 29TH ST, MILWAUKEE, WI, 53215-2232","Brush Pickup Request, Less than 2 Cubic Yards, April-November",NA,Caller request brush pickup .,73,"2076 S 29TH ST, MILWAUKEE, WI, 53215-2232","c(-87.950137224025, 43.006882897116)",15,BURNHAM PARK,6
2145,2025-05-24T00:00:00Z,2359 N HUBBARD ST,Furniture Discarded on Private Property,NA,Nuisance property.  Nothing ever gets done without a call or report to the city.,74,"2359 N HUBBARD ST, MILWAUKEE, WI","c(-87.908961543771, 43.061623849469)",57,HARAMBEE,3
2147,2025-05-24T00:00:00Z,2359 N HUBBARD ST,Weeds and Tall Grass Complaint,NA,Has not mowed grass in 5 years without me reporting them to city,74,"2359 N HUBBARD ST, MILWAUKEE, WI","c(-87.908961543771, 43.061623849469)",57,HARAMBEE,3
2148,2025-05-24T00:00:00Z,2350 N HUBBARD ST,Furniture Discarded on Private Property,NA,Trash on both sides of property.  Damaged roof with missing shingles leaking inside.  Was on city monthly inspection,74,"2350 N HUBBARD ST, MILWAUKEE, WI","c(-87.908497773068, 43.061382618296)",57,HARAMBEE,3
2149,2025-05-24T00:00:00Z,212 E NORTH AV,Junk Vehicle on Private Property,NA,Removed one junk vehicle after taking city 4 years to remove with new junk vehicle,74,"212 E NORTH AV, MILWAUKEE, WI","c(-87.909128511282, 43.06046287206)",57,HARAMBEE,3
2157,2025-05-24T00:00:00Z,"2520 N 2ND ST, MILWAUKEE, WI, 53212-2811",Scattered Litter and Debris on Private Property,NA,"5/24/2025  Garbage overflowed cans and bags are now split open and garbage spread around the alley being eaten by birds, squirrels, etc.",74,"2520 N 2ND ST, MILWAUKEE, WI, 53212-2811","c(-87.912176338915, 43.064394948568)",57,HARAMBEE,3
2210,2025-05-21T00:00:00Z,"2821 N HUBBARD ST, MILWAUKEE, WI, 53212-2432",Garbage Cart Collection Request: Cart Not at Collection Point,2025-05-21T00:00:00Z,NA,0,"2821 N HUBBARD ST, MILWAUKEE, WI, 53212-2432","c(-87.908622914883, 43.0698866458)",57,HARAMBEE,3
2238,2025-05-19T00:00:00Z,"2709 W CLARKE ST, MILWAUKEE, WI, 53210-0000",City-Owned Vacant Lot Cleanup,2025-05-21T00:00:00Z,Remove debris from city owned property,2,"2709 W CLARKE ST, MILWAUKEE, WI, 53210-0000","c(-87.947827339148, 43.065793008109)",104,METCALFE PARK,1
2283,2025-05-17T00:00:00Z,"210 W HADLEY ST, MILWAUKEE, WI, 53212-2424",No Mow May Registration,NA,NA,81,"210 W HADLEY ST, MILWAUKEE, WI, 53212-2424","c(-87.912978822325, 43.069591896175)",57,HARAMBEE,3
2295,2025-05-17T00:00:00Z,"2319 S 34TH ST, MILWAUKEE, WI, 53215-2808",Weeds and Tall Grass Complaint,NA,Hasn't mowed,81,"2319 S 34TH ST, MILWAUKEE, WI, 53215-2808","c(-87.956967301647, 43.002555278597)",82,LAYTON PARK,6
2296,2025-05-17T00:00:00Z,"3113 W LINCOLN AV, MILWAUKEE, WI, 53215-2419",Weeds and Tall Grass Complaint,NA,Property needs mowing,81,"3113 W LINCOLN AV, MILWAUKEE, WI, 53215-2419","c(-87.953463163205, 43.002898433713)",82,LAYTON PARK,6
2384,2025-05-16T00:00:00Z,"3314 W LINCOLN AV, MILWAUKEE, WI, 53215-2351",Weeds and Tall Grass Complaint,NA,Needs to mow,82,"3314 W LINCOLN AV, MILWAUKEE, WI, 53215-2351","c(-87.955987205708, 43.003237523606)",82,LAYTON PARK,6
2391,2025-05-16T00:00:00Z,"2665 N 35TH ST, MILWAUKEE, WI, 53210-2520",Small Items Discarded on Private Property,NA,Items discarded every where almost everyday,82,"2665 N 35TH ST, MILWAUKEE, WI, 53210-2520","c(-87.957626538331, 43.067566996006)",104,METCALFE PARK,1
2422,2025-05-14T00:00:00Z,"620 W BURLEIGH ST, MILWAUKEE, WI, 53212-0000",Special Pickup - Accident Debris,NA,Request for a street sweeper for accident debris near the intersection of N. 6th St. and W. Burleigh St. Debris not blocking traffic per MPD.,84,"620 W BURLEIGH ST, MILWAUKEE, WI, 53212-0000","c(-87.919359043203, 43.07504956288)",57,HARAMBEE,3
2432,2025-05-14T00:00:00Z,"2520 N PALMER ST, MILWAUKEE, WI, 53212-2832",Garbage Cart: Damaged,2025-05-15T00:00:00Z,Lid is broken off,1,"2520 N PALMER ST, MILWAUKEE, WI, 53212-2832","c(-87.909334119367, 43.064440629941)",57,HARAMBEE,3
2437,2025-05-13T00:00:00Z,"1947 S 28TH ST, MILWAUKEE, WI, 53215-2225",Garbage Supervisor Callback,2025-05-14T00:00:00Z,Caller states G-Cart at location is frequently missed. Caller states location is a curb collection point along the same block with an alley. Caller states G-Cart is missed weekly. See 5290978 and 5298404. Requesting collection as soon as possible and callback to discuss.,1,"1947 S 28TH ST, MILWAUKEE, WI, 53215-2225","c(-87.949528362578, 43.009345500269)",15,BURNHAM PARK,6
2444,2025-05-13T00:00:00Z,"2637 N 27TH ST, MILWAUKEE, WI, 53210-2602",Recycling Cart: Missing,NA,Somebody keeps stealing my recycling cart,85,"2637 N 27TH ST, MILWAUKEE, WI, 53210-2602","c(-87.947773778787, 43.066724195642)",104,METCALFE PARK,1
2492,2025-05-10T00:00:00Z,"2123 S LAYTON BL, MILWAUKEE, WI, 53215-2456","Brush Pickup Request, Less than 2 Cubic Yards, April-November",NA,NA,88,"2123 S LAYTON BL, MILWAUKEE, WI, 53215-2456","c(-87.948325727111, 43.006228228568)",82,LAYTON PARK,6
2538,2025-05-10T00:00:00Z,2402 W FOREST HOME AV,All Other Signs,NA,Eastbound far right DW-W signal needs refocus at Forest Home and Lincoln,88,"2402 W FOREST HOME AV, MILWAUKEE, WI","c(-87.945249652465, 43.002947803122)",82,LAYTON PARK,6
2588,2025-05-08T00:00:00Z,"2600 N 32ND ST, MILWAUKEE, WI, 53210-2506",Forestry Callback Request About Code Enforcement,2025-05-08T00:00:00Z,"Hi Chris, please call me on my cell at 414-712-8211. RE: Encroachment Record # PWCF-25-00886",0,"2600 N 32ND ST, MILWAUKEE, WI, 53210-2506","c(-87.953419409671, 43.06698839323)",104,METCALFE PARK,1
2599,2025-05-08T00:00:00Z,"2733 W WRIGHT ST, MILWAUKEE, WI, 53210-3108",Broken Branch Down - Not Blocking,2025-05-09T00:00:00Z,"limb is down and on the lawn, not blocking",1,"2733 W WRIGHT ST, MILWAUKEE, WI, 53210-3108","c(-87.94852923972, 43.064095044073)",104,METCALFE PARK,1
2608,2025-05-08T00:00:00Z,"3211 W LAPHAM ST, MILWAUKEE, WI, 53215-0000",Garbage Cart: Missing,NA,"G Cart broke while dumping, crew tossed it.",90,"3211 W LAPHAM ST, MILWAUKEE, WI, 53215-0000","c(-87.954317698234, 43.013926294173)",15,BURNHAM PARK,6
2625,2025-05-07T00:00:00Z,"2542 N 37TH ST, MILWAUKEE, WI, 53210-3046",Collection Schedule - Garbage and Recycling,NA,The truck drove through did not stop to dump the can.,91,"2542 N 37TH ST, MILWAUKEE, WI, 53210-3046","c(-87.959608104061, 43.065249441688)",104,METCALFE PARK,1
2636,2025-05-06T00:00:00Z,"1663 S LAYTON BL, MILWAUKEE, WI, 53215-1948",Scattered Litter and Debris on Private Property,2025-05-06T00:00:00Z,FURNITURE BEHIND PROPERTY NEEDS TO BE REMOVED IMMEDIATELY.,0,"1663 S LAYTON BL, MILWAUKEE, WI, 53215-1948","c(-87.948314160084, 43.01274838532)",15,BURNHAM PARK,6
2710,2025-05-03T00:00:00Z,"2765 S 27TH ST, MILWAUKEE, WI, 53215-3601",Potholes,NA,"Massive pothole, middle lane north bound about 100 feet before light",95,"2765 S 27TH ST, MILWAUKEE, WI, 53215-3601","c(-87.948654213896, 42.994528558568)",82,LAYTON PARK,6
2720,2025-05-02T00:00:00Z,"1663 S LAYTON BL, MILWAUKEE, WI, 53215-1948",Bulky Pickup & San Inspector Notification,NA,Bulk move out pile of furniture and debris at collection point.,96,"1663 S LAYTON BL, MILWAUKEE, WI, 53215-1948","c(-87.948314160084, 43.01274838532)",15,BURNHAM PARK,6
2749,2025-04-30T00:00:00Z,"3500 W NATIONAL AV, MILWAUKEE, WI, 53215-1025",Potholes,NA,null,98,"3500 W NATIONAL AV, MILWAUKEE, WI, 53215-1025","c(-87.957910014297, 43.021825148269)",148,SILVER CITY,5
2757,2025-04-29T00:00:00Z,"2641 N RICHARDS ST, MILWAUKEE, WI, 53212-2850",Missed Collection: Garbage,2025-05-01T00:00:00Z,g-cart at collection point,2,"2641 N RICHARDS ST, MILWAUKEE, WI, 53212-2850","c(-87.908115055369, 43.066613931706)",57,HARAMBEE,3
2760,2025-04-29T00:00:00Z,"2641 N RICHARDS ST, MILWAUKEE, WI, 53212-2850",Recycling Cart: Missing,2025-04-30T00:00:00Z,2 units,1,"2641 N RICHARDS ST, MILWAUKEE, WI, 53212-2850","c(-87.908115055369, 43.066613931706)",57,HARAMBEE,3
2779,2025-04-28T00:00:00Z,"2509 S 28TH ST, MILWAUKEE, WI, 53215-2929",Other Miscellaneous Electrical Services Request,2025-04-29T00:00:00Z,Covering for light is almost off and just hanging.,1,"2509 S 28TH ST, MILWAUKEE, WI, 53215-2929","c(-87.949702370888, 42.999236631672)",82,LAYTON PARK,6
2794,2025-04-28T00:00:00Z,"3404 N VEL R PHILLIPS AV, MILWAUKEE, WI, 53212-1435",INFO ONLY: Garbage Collection Day Information Request,2025-04-28T00:00:00Z,NA,0,"3404 N VEL R PHILLIPS AV, MILWAUKEE, WI, 53212-1435","c(-87.914905989503, 43.080564226527)",57,HARAMBEE,3
2795,2025-04-28T00:00:00Z,"941 S 35TH ST, MILWAUKEE, WI, 53215-1405",Bulky Pickup & San Inspector Notification,2025-04-29T00:00:00Z,THERE IS A LOVE SEAT DUMPED IN THE MIDDLE OF THE ALLEY // ASKING FOR THE LOVE SEAT TO BE PICKED UP,1,"941 S 35TH ST, MILWAUKEE, WI, 53215-1405","c(-87.957960640992, 43.020645898311)",148,SILVER CITY,5
2808,2025-04-27T00:00:00Z,"2432 N 35TH ST, MILWAUKEE, WI, 53210-0000",Large Items Discarded on Private Property,2025-04-28T00:00:00Z,"2432 N 35TH ST: Mattresses, furniture, debris, etc. (Vacant lot).",1,"2432 N 35TH ST, MILWAUKEE, WI, 53210-0000","c(-87.95726477539, 43.063216369163)",104,METCALFE PARK,1
2829,2025-04-27T00:00:00Z,"3314 N BUFFUM ST, MILWAUKEE, WI, 53212-1648",Garbage Cart: Missing,2025-04-28T00:00:00Z,NA,1,"3314 N BUFFUM ST, MILWAUKEE, WI, 53212-1648","c(-87.906094094695, 43.078795644957)",57,HARAMBEE,3
2837,2025-04-27T00:00:00Z,"1934 S 31ST ST, MILWAUKEE, WI, 53215-2134",INFO ONLY: Parking Violations Information,2025-04-27T00:00:00Z,"citation issued
C2516457",0,"1934 S 31ST ST, MILWAUKEE, WI, 53215-2134","c(-87.952494969569, 43.00950643281)",15,BURNHAM PARK,6
2844,2025-04-27T00:00:00Z,2603 N RICHARDS ST,All Other Signs,NA,TRAFFIC CIRCLE ORANGE + BLACK STRIPED SIGN AND POST MISSING,101,"2603 N RICHARDS ST, MILWAUKEE, WI","c(-87.908126454758, 43.065820919846)",57,HARAMBEE,3
2855,2025-04-27T00:00:00Z,"3500 W NORTH AV, MILWAUKEE, WI, 53208-0000",Construction Concerns,NA,The main roadway / street traveling west on North Avenue @ 35th Street has been under construction for over 2 months. The area has gravel and stone so it appears work is complete but it still is barricaded and difficult to travel safely at a major intersection.,101,"3500 W NORTH AV, MILWAUKEE, WI, 53208-0000","c(-87.957734161968, 43.060877818177)",104,METCALFE PARK,1
2877,2025-04-26T00:00:00Z,"324 E TOWNSEND ST, MILWAUKEE, WI, 53212-1644",Potholes,NA,Several pot holes,102,"324 E TOWNSEND ST, MILWAUKEE, WI, 53212-1644","c(-87.906745200933, 43.080439503808)",57,HARAMBEE,3
2883,2025-04-26T00:00:00Z,"2661 N 37TH ST, MILWAUKEE, WI, 53210-2528",Recycling Cart: Missing,NA,"The people in/near behind 3805 West Center Street STOLE our shit..and District 3 for the Milwaukee Police Department didn't do a FUCKING thing about it...nor might they.


Anyway........these fucks stole at LEAST 5 residential RECYCLING CARTS FROM THIS BLOCK ALONE (so don't be surprised if yall met with numerous requests in the coming days). Yall better not charge us for this either, because someone could have lost their life/lives trespassing on private property.........?",102,"2661 N 37TH ST, MILWAUKEE, WI, 53210-2528","c(-87.960055865329, 43.067422911091)",104,METCALFE PARK,1
2971,2025-04-21T00:00:00Z,"2449 B N 5TH ST, MILWAUKEE, WI, 53212-2703","Brush Pickup Request, Less than 2 Cubic Yards, April-November",2025-04-21T00:00:00Z,NA,0,"2449 B N 5TH ST, MILWAUKEE, WI, 53212-2703","c(-87.917113533565, 43.063031435924)",57,HARAMBEE,3
3023,2025-04-20T00:00:00Z,"1321 S 35TH ST, MILWAUKEE, WI, 53215-1435",No Mow May Registration,NA,NA,108,"1321 S 35TH ST, MILWAUKEE, WI, 53215-1435","c(-87.957965251039, 43.017192470383)",148,SILVER CITY,5
3057,2025-04-19T00:00:00Z,"2378 N 2ND ST, MILWAUKEE, WI, 53212-3227",Dead Animal,NA,dog,109,"2378 N 2ND ST, MILWAUKEE, WI, 53212-3227","c(-87.912370044697, 43.061996257427)",57,HARAMBEE,3
3175,2025-04-17T00:00:00Z,"2539 N 37TH ST, MILWAUKEE, WI, 53210-3047",Pothole in Alley,NA,Caller states multiple potholes along alley.,111,"2539 N 37TH ST, MILWAUKEE, WI, 53210-3047","c(-87.960083106514, 43.065148188297)",104,METCALFE PARK,1
3180,2025-04-16T00:00:00Z,"3429 N HUBBARD ST, MILWAUKEE, WI, 53212-1530",Potholes,NA,Several potholes entire block. Growing in size. It's getting impossible to avoid them with parking on both sides it becomes single traffic lane,112,"3429 N HUBBARD ST, MILWAUKEE, WI, 53212-1530","c(-87.908857691991, 43.080926115197)",57,HARAMBEE,3
3183,2025-04-16T00:00:00Z,"2547 S 33RD ST, MILWAUKEE, WI, 53215-2806",Area Dark,2025-04-17T00:00:00Z,5287554 5287670. Last Night lights went. But were on Monday night,1,"2547 S 33RD ST, MILWAUKEE, WI, 53215-2806","c(-87.955763408894, 42.998380923177)",82,LAYTON PARK,6
3204,2025-04-15T00:00:00Z,"3500 W LINCOLN AV, MILWAUKEE, WI, 53215-0000",Potholes,NA,eastbound on Lincoln right turn lane going southbound on 35th Street,113,"3500 W LINCOLN AV, MILWAUKEE, WI, 53215-0000","c(-87.958627756666, 43.003337142525)",82,LAYTON PARK,6
3205,2025-04-15T00:00:00Z,"3730 W DOROTHY PL, MILWAUKEE, WI, 53215-1402",Missed Collection: Garbage,2025-04-16T00:00:00Z,"Collection day was yesterday, They didn't pick up the garbage",1,"3730 W DOROTHY PL, MILWAUKEE, WI, 53215-1402","c(-87.960993465018, 43.018393010375)",148,SILVER CITY,5
3225,2025-04-14T00:00:00Z,"1945 S 30TH ST, MILWAUKEE, WI, 53215-2129",Sanitation Inspector Callback,NA,"H-owner at 1945-C want options call - says others dumped a 3-pc sectional sofa by alley near here. Repeat issue others dumping lately. Caller has on camera, White Dodge plate # AM76553. Said police at Dist #6 said to call City. If no answer leave callback & #.",114,"1945 S 30TH ST, MILWAUKEE, WI, 53215-2129","c(-87.951827015705, 43.009442604617)",15,BURNHAM PARK,6
3232,2025-04-14T00:00:00Z,"2511 N PALMER ST, MILWAUKEE, WI, 53212-2831",Vacant Building,NA,"November 2024, This house was on fire. There's broken windows & missing sliding from the house. NO repairs have been made since the fire.",114,"2511 N PALMER ST, MILWAUKEE, WI, 53212-2831","c(-87.909890929195, 43.064220479254)",57,HARAMBEE,3
3233,2025-04-14T00:00:00Z,"2543 N PALMER ST, MILWAUKEE, WI, 53212-2831",Vacant Building,NA,This house has been vacant for years and its an eyesore to the neighborhood & it's in need of repairs.,114,"2543 N PALMER ST, MILWAUKEE, WI, 53212-2831","c(-87.909890426281, 43.064892875527)",57,HARAMBEE,3
3249,2025-04-13T00:00:00Z,"2500 S 34TH ST, MILWAUKEE, WI, 53215-2812",Street Light Out,2025-04-14T00:00:00Z,No street lights on south 34th street from Lincoln ave. south to Pabst Ave,1,"2500 S 34TH ST, MILWAUKEE, WI, 53215-2812","c(-87.956571759636, 42.999295472633)",82,LAYTON PARK,6
3261,2025-04-13T00:00:00Z,"3010 W PEMBERTON AV, MILWAUKEE, WI, 53210-2641",Large Items Discarded on Private Property,NA,300 tires were illegal dumped,115,"3010 W PEMBERTON AV, MILWAUKEE, WI, 53210-2641","c(-87.951582599409, 43.067034577516)",104,METCALFE PARK,1
3288,2025-04-13T00:00:00Z,"3500 W NATIONAL AV, MILWAUKEE, WI, 53215-1025",Potholes,NA,the pothole Is in the left lane heading west bound on national right after the light. the hole is deep.,115,"3500 W NATIONAL AV, MILWAUKEE, WI, 53215-1025","c(-87.957910014297, 43.021825148269)",148,SILVER CITY,5
3350,2025-04-11T00:00:00Z,"227 E TOWNSEND ST, MILWAUKEE, WI, 53212-0000",Bulky Pickup & San Inspector Notification,NA,Furniture and debris at sidewalk,117,"227 E TOWNSEND ST, MILWAUKEE, WI, 53212-0000","c(-87.908396016764, 43.080097941253)",57,HARAMBEE,3
3385,2025-04-10T00:00:00Z,"2614 N 1ST ST, MILWAUKEE, WI, 53212-2807",Garbage Cart: No Cart,2025-04-11T00:00:00Z,2 unit.,1,"2614 N 1ST ST, MILWAUKEE, WI, 53212-2807","c(-87.910661058459, 43.066102300336)",57,HARAMBEE,3
3386,2025-04-10T00:00:00Z,"2612 N 1ST ST, MILWAUKEE, WI, 53212-2807",INFO ONLY: Garbage Collection Day Information Request,2025-04-10T00:00:00Z,NA,0,"2612 N 1ST ST, MILWAUKEE, WI, 53212-2807","c(-87.910662734839, 43.066089895119)",57,HARAMBEE,3
3387,2025-04-10T00:00:00Z,2870 S 35TH ST,Potholes,NA,Northbound traffic,118,"2870 S 35TH ST, MILWAUKEE, WI","c(-87.957754110898, 42.992419965096)",82,LAYTON PARK,6
3391,2025-04-10T00:00:00Z,"421 E LOCUST ST, MILWAUKEE, WI, 53212-0000",Scattered Litter and Debris on Private Property,NA,ENF-2025-09601 COMPLAINT MARKED AS NO VIOLATION. INSPECTOR PHOTO SHOWS LITTER. LITTER IS STREWN ON THE ENTIRE CORNER OF THIS LOT ON HOLTON AND LOCUST MARKED AS NO VIOLATION AFTER 16 DAYS. LOT HAS BEEN AN ISSUE ON THIS CORNER FOR THE LAST COUPLE OF YEARS WHEN OWNED BY HOUSING AUTHORITY. NOW OWNED BY PRIVATE ENTITY,118,"421 E LOCUST ST, MILWAUKEE, WI, 53212-0000","c(-87.905850013674, 43.070642651557)",57,HARAMBEE,3
3392,2025-04-09T00:00:00Z,"2857 N HUBBARD ST, MILWAUKEE, WI, 53212-2432",Garbage Cart: Missing,2025-04-09T00:00:00Z,"This is a three unit dwelling one of the carts is missing ,also there is damage to a lid on one of the carts plus rodent holes please repair or replace as needed Thank You",0,"2857 N HUBBARD ST, MILWAUKEE, WI, 53212-2432","c(-87.908711092504, 43.07061557801)",57,HARAMBEE,3
3394,2025-04-09T00:00:00Z,"3639 W BECHER ST, MILWAUKEE, WI, 53215-2324",Missed Collection: Recycling,2025-04-10T00:00:00Z,"Schedule showed yesterday, 2 other neighbors also still have bins out",1,"3639 W BECHER ST, MILWAUKEE, WI, 53215-2324","c(-87.96027823722, 43.006437901876)",82,LAYTON PARK,6
3397,2025-04-08T00:00:00Z,"1808 S 30TH ST, MILWAUKEE, WI, 53215-2126",Potholes,NA,"We have multiple potholes, especially in front of 1752 S 30th St, where there are about 15-20 potholes right before the speed bump.",120,"1808 S 30TH ST, MILWAUKEE, WI, 53215-2126","c(-87.951362239174, 43.011087595025)",15,BURNHAM PARK,6
3398,2025-04-08T00:00:00Z,"3135 W BURNHAM ST, MILWAUKEE, WI, 53215-2114",Scattered Litter and Debris on Private Property,2025-04-09T00:00:00Z,SCATTERED TRASH AND BAGS BEHIND PROPERTY.,1,"3135 W BURNHAM ST, MILWAUKEE, WI, 53215-2114","c(-87.95390162056, 43.010082185739)",15,BURNHAM PARK,6
3445,2025-04-06T00:00:00Z,"2628 N 30TH ST, MILWAUKEE, WI, 53210-0000",Dogs At Large,2025-04-07T00:00:00Z,This property or the upper unit (2630) is breeding pit bulls.  The owners walk many unleashed pit bulls at once down the street.,1,"2628 N 30TH ST, MILWAUKEE, WI, 53210-0000","c(-87.950769303344, 43.06672348318)",104,METCALFE PARK,1
3471,2025-04-05T00:00:00Z,"3811 W LINCOLN AV, MILWAUKEE, WI, 53215-2338",Roots Lifting Sidewalk,NA,Near tow truck entrance,123,"3811 W LINCOLN AV, MILWAUKEE, WI, 53215-2338","c(-87.962113287282, 43.002540652176)",82,LAYTON PARK,6
3493,2025-04-05T00:00:00Z,"3459 W FOREST HOME AV, MILWAUKEE, WI, 53215-3531",Potholes,NA,"Potholes at cross walk northwest corner, south bound lanes",123,"3459 W FOREST HOME AV, MILWAUKEE, WI, 53215-3531","c(-87.957687307129, 42.99469808256)",82,LAYTON PARK,6
3651,2025-04-02T00:00:00Z,"3116 N DR WILLIAM FINLAYSON ST, MILWAUKEE, WI, 53212-0000",Scattered Litter and Debris on Private Property,2025-04-02T00:00:00Z,SCATTERED DEBRIS ON PROPERTY,0,"3116 N DR WILLIAM FINLAYSON ST, MILWAUKEE, WI, 53212-0000","c(-87.9165562186, 43.075259152369)",57,HARAMBEE,3
3683,2025-03-31T00:00:00Z,"907 S 35TH ST, 2, MILWAUKEE, WI, 53215-1405",Graffiti,NA,Another tagging at 3501 W. National Avenue on North facade of building,128,"907 S 35TH ST, 2, MILWAUKEE, WI, 53215-1405","c(-87.957888640444, 43.021335309847)",148,SILVER CITY,5
3704,2025-03-30T00:00:00Z,"2437 S 28TH ST, MILWAUKEE, WI, 53215-2927",Potholes,NA,"The water main broke last year, around October,  and the hole to fix it in the middle of the street is still not repaired.  With this being a one-way street with limited parking, we have seen numerous cars damaged trying to get around it.",129,"2437 S 28TH ST, MILWAUKEE, WI, 53215-2927","c(-87.949621066428, 43.000547100324)",82,LAYTON PARK,6
3712,2025-03-30T00:00:00Z,"2157 S 33RD ST, MILWAUKEE, WI, 53215-2411",Bulky Pickup & San Inspector Notification,NA,SOFA,129,"2157 S 33RD ST, MILWAUKEE, WI, 53215-2411","c(-87.955662909875, 43.005446532278)",82,LAYTON PARK,6
3741,2025-03-30T00:00:00Z,"2519 N 35TH ST, MILWAUKEE, WI, 53210-3037",Street Light Out,2025-03-30T00:00:00Z,Lights out area dark,0,"2519 N 35TH ST, MILWAUKEE, WI, 53210-3037","c(-87.957696946318, 43.064751305182)",104,METCALFE PARK,1
3742,2025-03-30T00:00:00Z,"228 E HADLEY ST, MILWAUKEE, WI, 53212-2431",Sidewalk Repair,NA,There is a section of sidewalk that needs to be replaced it has been this way for over 10 years it’s on the N/W corner of Hubbard/Hadley St. A complaint was put in last season the sidewalk has crumbled it is also a safety hazard Thank You,129,"228 E HADLEY ST, MILWAUKEE, WI, 53212-2431","c(-87.908568683969, 43.069589968337)",57,HARAMBEE,3
3757,2025-03-29T00:00:00Z,"3879 W LINCOLN AV, MILWAUKEE, WI, 53215-2338",City-Owned Building Cleanup,2025-03-31T00:00:00Z,Scant wood chips at Self help are littered with garbage. Working staff laughed about the disgusting pile rather then offering options or apology.,2,"3879 W LINCOLN AV, MILWAUKEE, WI, 53215-2338","c(-87.961425216851, 43.002417983023)",82,LAYTON PARK,6
3762,2025-03-29T00:00:00Z,"2648 N 28TH ST, MILWAUKEE, WI, 53210-2608",Recycling Cart: Missing,NA,NA,130,"2648 N 28TH ST, MILWAUKEE, WI, 53210-2608","c(-87.948305359086, 43.067167472591)",104,METCALFE PARK,1
3771,2025-03-29T00:00:00Z,"2758 N PALMER ST, MILWAUKEE, WI, 53212-2427",Large Items Discarded on Private Property,NA,four or five large black trash bags dumped in empty lot,130,"2758 N PALMER ST, MILWAUKEE, WI, 53212-2427","c(-87.909268321427, 43.068855587891)",57,HARAMBEE,3
3884,2025-03-23T00:00:00Z,"2654 N PALMER ST, MILWAUKEE, WI, 53212-2834",Garbage Cart: Delete,NA,"house had 2 garbage carts when we purchased it in January.  I called in and requested the second be removed, have not heard follow up, submitting request to remove here so we are not charged for it again.",136,"2654 N PALMER ST, MILWAUKEE, WI, 53212-2834","c(-87.90924904305, 43.066902101537)",57,HARAMBEE,3
3894,2025-03-23T00:00:00Z,"318 E BURLEIGH ST, MILWAUKEE, WI, 53212-2115",Recycling Cart: Additional,NA,NA,136,"318 E BURLEIGH ST, MILWAUKEE, WI, 53212-2115","c(-87.907062791245, 43.075020561495)",57,HARAMBEE,3
3927,2025-03-22T00:00:00Z,"2777 S 27TH ST, MILWAUKEE, WI, 53215-3601",Potholes,NA,This is my second request for these potholes. The map will not give me an even address. 2728 S 27th St   North to Lincoln Ave along the center median in the northbound lanes. HORRIBLE. I’m an officer at District 6 you can contact me there if you need me to point them out. Thank you 👮🏻‍♂️. Not sure why I got a “finished” message.,137,"2777 S 27TH ST, MILWAUKEE, WI, 53215-3601","c(-87.948584727919, 42.994204262734)",82,LAYTON PARK,6
3939,2025-03-22T00:00:00Z,"1441 S 35TH ST, MILWAUKEE, WI, 53215-1814",Food Establishment Complaint,NA,"Aldi at 35th & Greenfield has an emergency exit at the southeast corner of the building, but staff blocked it with a pallet full of boxes of sparkling water.  Around 2:45 pm today (3/22/2025), Aldi staff told us that customers were using that door to steal products.  An Aldi staff member actually claimed that Aldi received permission from the City to block this emergency exit.  I doubt the City would grant such permission and become liable for deaths in a fire.  My family complained to the Aldi manager, Julia, to no avail. Julia indicated they deliberately blocked the fire exit to avoid theft.  Please send a fire inspector to inform them about the fire code.  Thank you.",137,"1441 S 35TH ST, MILWAUKEE, WI, 53215-1814","c(-87.957901464756, 43.015742149677)",15,BURNHAM PARK,6
